layer_count,parameter_count,total_feature_count,model_name
18,61100840,1075688,alexnet
26,132863336,16399848,vgg11
30,133047848,26033640,vgg13
36,138357544,28642792,vgg16
42,143667240,31251944,vgg19
34,132868840,23825896,vgg11_bn
40,133053736,38276584,vgg13_bn
49,138365992,42190312,vgg16_bn
58,143678248,46104040,vgg19_bn
60,11689512,7477736,resnet18
108,21797672,11240936,resnet34
158,25557032,32040424,resnet50
311,44549160,47394280,resnet101
464,60192808,66360808,resnet152
64,1248424,11945848,squeezenet1_0
64,1235496,6960376,squeezenet1_1
369,7978856,39815656,densenet121
489,28681000,72390856,densenet161
513,14149480,46984552,densenet169
609,20013928,59014248,densenet201
195,13004888,12333560,googlenet
167,1366792,3284392,shufflenet_v2_x0_5
167,2278604,6283192,shufflenet_v2_x1_0
151,3504872,19680680,mobilenet_v2
158,25028904,41900008,resnext50_32x4d
311,88791336,92326888,resnext101_32x8d
158,68883240,41900008,wide_resnet50_2
311,126886696,62371816,wide_resnet101_2
151,2218512,8999464,mnasnet0_5
151,4383312,16005288,mnasnet1_0
